having_IP_Address,URL_Length,Shortining_Service,having_At_Symbol,double_slash_redirecting,Prefix_Suffix,having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,port,HTTPS_token,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Submitting_to_email,Abnormal_URL,Redirect,on_mouseover,RightClick,popUpWidnow,Iframe,age_of_domain,DNSRecord,web_traffic,Page_Rank,Google_Index,Links_pointing_to_page,Statistical_report,Result
1,-1,1,1,1,-0.8427,1.2238,1,-1,1,1,1,1.1878,-0.567,-0.4257,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,1
-1,-1,1,1,1,-0.6807,-0.54,0,1,1,1,1,-0.3413,-0.586,-0.5529,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.3066,0.5197,-1,1,1,1,1,-0.2775,-0.7803,-0.6018,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,-1
1,-1,1,1,1,-0.7372,1.29,1,-1,1,1,1,1.1333,-0.2428,-0.5483,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.5277,1.4448,1,-1,1,1,1,1.2559,-0.2906,1.2072,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,0,1,1
1,1,1,1,1,-0.7612,1.4873,1,-1,1,1,1,1.2777,-0.7309,1.3003,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
-1,-1,1,1,1,-0.695,0.0753,-1,-1,1,1,1,-0.2211,-0.5065,-0.2189,-1.0,1,1,1,1,1,1,1,-1,1,0,-1,1.0,0,-1,-1
-1,-1,1,1,1,-0.2015,0.6964,0,1,1,1,1,-0.6258,-0.4869,-0.4535,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.475,-0.4664,1,1,1,1,1,-0.9779,-0.0874,-0.7035,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,0,1,-1
-1,1,1,1,1,-0.5442,1.1643,1,-1,-1,1,1,1.3239,-0.2113,1.287,-1.0,1,1,0,1,1,-1,1,1,1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.7813,1.1339,1,-1,1,1,1,1.2556,-0.4559,-0.2667,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,1
1,-1,1,1,1,-0.4551,-0.491,-1,1,1,1,1,-0.206,-0.1831,-0.5306,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,-1,-1
-1,-1,1,1,1,-0.545,0.4727,-1,1,1,1,1,-0.7035,-0.2406,-0.3734,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,1,-1,-1
1,1,1,1,1,-0.8361,1.2006,1,-1,1,1,1,1.361,-0.7679,-0.8027,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
-1,-1,1,1,1,-0.456,0.4429,0,1,1,1,1,-0.7346,-0.3839,-0.6137,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,1,1,-1
-1,-1,1,1,1,-0.378,-0.6832,-1,-1,-1,1,1,-0.3881,-0.3523,-0.2076,-1.0,1,1,0,1,1,-1,1,-1,1,1,1,1.0,1,-1,-1
1,1,1,1,1,-0.4828,1.3534,1,-1,1,1,1,1.3884,-0.0387,1.1776,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.8699,1.2186,1,-1,1,1,1,1.2917,-0.3543,-0.3532,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.871,1.1386,1,-1,-1,1,1,1.3335,-0.3899,-0.6026,-1.0,1,1,0,1,1,-1,1,-1,1,0,-1,1.0,0,1,1
1,1,1,1,1,-0.6787,1.3348,1,-1,-1,1,-1,1.2836,-0.4472,-0.5996,-1.0,1,1,0,-1,1,-1,1,1,1,1,1,1.0,-1,1,1
-1,-1,1,1,1,1.5978,1.3382,1,-1,-1,-1,1,1.4792,-0.0683,-0.1538,-1.0,-1,1,0,-1,1,-1,1,-1,1,1,1,1.0,1,1,1
-1,1,1,1,1,-0.3052,0.0033,-1,1,1,1,1,-0.1735,-0.7017,-0.3519,-1.0,1,1,0,1,1,1,1,1,1,0,1,1.0,1,1,-1
1,-1,1,1,1,-0.8523,1.2238,1,-1,1,1,1,1.1372,-0.5135,-0.475,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,1
1,1,1,-1,1,-0.6979,1.3401,1,-1,-1,-1,1,1.2612,-0.4762,1.2247,-1.0,-1,1,0,-1,-1,-1,-1,1,1,0,1,1.0,1,1,1
-1,1,1,1,1,-0.7662,0.2213,0,1,1,1,1,-0.5828,-0.7074,-0.3446,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.3309,0.2019,1,1,1,1,1,-0.2905,-0.5582,-0.5233,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,0,1,-1
-1,-1,1,1,1,-0.5981,-0.3546,-1,-1,1,1,1,-0.5961,-0.5286,-0.5259,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,1,1,-1
-1,1,1,1,-1,-0.6058,1.3777,1,-1,-1,1,-1,1.4368,-0.1868,1.4018,-1.0,1,1,0,-1,1,-1,1,1,1,1,-1,1.0,0,1,1
-1,-1,1,1,1,1.5107,1.2872,1,-1,1,1,1,1.3717,0.1422,-0.5944,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.7332,1.2531,1,-1,1,1,1,1.1491,1.3987,-0.3421,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,1
1,-1,1,1,1,-0.6165,1.3132,1,-1,1,1,1,1.2587,-0.5145,1.3416,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,1
-1,-1,1,1,1,-0.8525,1.1116,1,-1,1,1,1,1.3139,-0.7596,-0.2752,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.6145,1.1884,1,-1,1,1,-1,1.492,-0.4031,1.1934,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,-1,1,1
-1,-1,1,1,1,-0.5305,1.5133,1,-1,1,1,1,1.2382,1.4354,-0.3739,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,1,1,1
1,-1,1,1,1,-0.4796,0.4604,-1,1,1,1,1,-0.4719,-0.4404,-0.6658,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,0,1,-1
1,-1,1,1,1,-0.8621,1.1654,1,-1,1,1,1,1.2019,-0.2806,-0.3196,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.7385,1.2375,1,-1,1,1,1,1.2311,-0.5679,-0.4833,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,1
-1,-1,1,1,1,-0.6919,0.5785,-1,1,1,1,1,-0.173,-0.1494,-0.7392,-1.0,1,1,1,1,1,1,1,-1,1,-1,-1,1.0,1,1,-1
1,1,1,1,1,-0.5623,1.4232,1,-1,1,1,1,1.3928,1.3606,-0.1881,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
-1,-1,1,1,1,-0.8154,1.5012,1,-1,1,1,1,1.4652,1.2482,0.0362,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.5969,1.362,1,-1,1,1,1,1.2385,1.23,-0.2509,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,1
-1,-1,1,1,1,-0.5977,-0.0514,1,1,1,1,1,-0.5235,-0.441,-0.3214,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,1,1,-1
1,-1,1,1,1,-0.6359,1.3391,-1,-1,1,1,1,1.2572,-0.4978,-0.4244,-1.0,1,1,0,1,1,-1,1,-1,1,0,1,1.0,1,1,1
-1,-1,1,1,1,-0.4694,1.4485,1,-1,1,1,1,1.5723,1.5058,-0.524,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,1,1,1
-1,-1,1,-1,1,-0.3851,0.4309,-1,1,1,1,-1,-0.3095,-0.1477,-0.5209,-1.0,1,-1,0,1,1,1,1,-1,1,0,-1,1.0,1,1,-1
-1,-1,1,1,1,-0.894,1.1494,1,-1,1,1,1,1.1531,-0.3277,-0.7736,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,1
1,-1,1,1,1,-0.7092,1.2851,1,-1,1,1,1,1.3608,-0.6423,-0.7972,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,1
-1,-1,1,-1,1,-0.6713,-0.5017,-1,1,-1,-1,1,-0.7632,-0.2356,-0.7176,-1.0,-1,-1,0,-1,1,-1,1,-1,1,1,-1,1.0,-1,1,-1
-1,-1,1,1,1,-0.2595,-0.0721,-1,1,1,1,1,-0.3927,-0.4207,-0.6178,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,1,1,-1
1,-1,1,1,1,-0.4747,1.1983,1,-1,-1,1,1,1.2434,-0.312,1.2962,-1.0,1,1,0,1,1,-1,1,-1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.6779,-0.3587,0,1,1,1,1,-0.6134,-0.3067,-0.564,-1.0,-1,1,0,1,1,1,1,-1,1,-1,1,1.0,1,1,-1
-1,-1,1,-1,1,-0.8527,1.2303,1,-1,-1,-1,1,1.3415,-0.7636,-0.3109,-1.0,-1,1,0,-1,-1,-1,-1,-1,1,1,-1,1.0,1,1,1
1,1,1,1,1,-0.7205,1.1682,1,-1,1,1,1,1.3006,1.1741,-0.4401,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
-1,-1,1,1,1,-0.776,0.6213,1,1,1,1,1,-0.4788,-0.3904,-0.5279,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,-1
-1,-1,1,-1,1,-0.3428,-0.074,-1,1,-1,-1,1,-0.1929,-0.1435,-0.4823,-1.0,-1,1,0,-1,-1,-1,-1,-1,1,0,1,1.0,1,1,-1
-1,-1,1,1,1,-0.6836,1.3401,1,-1,1,1,1,1.4856,-0.3155,1.154,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,1,1,1
-1,-1,1,1,1,-0.6751,0.4091,-1,1,1,1,1,-0.3147,-0.6365,-0.775,-1.0,1,1,1,1,1,1,1,-1,1,-1,1,1.0,1,1,-1
-1,-1,1,-1,1,-0.4978,1.1703,-1,-1,-1,-1,1,1.1679,-0.2833,1.4483,-1.0,-1,1,0,-1,1,-1,-1,-1,1,0,-1,1.0,1,1,1
-1,-1,1,1,1,-0.7325,-0.3374,-1,1,1,1,1,-0.6755,-0.0363,-0.2003,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
-1,-1,1,-1,1,-0.7052,1.1274,1,-1,-1,-1,1,1.2201,-0.2382,-0.5381,-1.0,-1,1,0,-1,1,-1,-1,-1,1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.1089,-0.2919,-1,1,1,1,1,-0.1777,-0.1309,-0.4206,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,-1
1,-1,1,1,1,-0.0412,-0.5572,-1,1,1,1,1,-0.3882,-0.5196,-0.3613,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,0,1,-1
-1,1,1,1,1,-0.2045,-0.5332,-1,1,1,1,1,-0.2347,-0.3878,-0.1631,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.4207,1.5868,1,1,1,1,1,1.2366,1.5231,-0.0959,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,1
1,1,1,1,1,-0.8212,1.1012,1,-1,1,1,1,1.1856,-0.2858,-0.4937,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
-1,1,1,1,1,-0.8447,1.1153,1,-1,-1,1,1,1.3517,-0.4414,-0.7495,-1.0,1,1,1,-1,1,-1,-1,1,1,0,1,1.0,0,1,1
1,-1,1,1,1,-0.8354,1.2181,-1,-1,1,1,1,1.1534,-0.6848,-0.7408,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,1
-1,-1,-1,-1,-1,-0.6542,1.255,1,-1,1,1,-1,1.3684,-0.5095,-0.5293,-1.0,1,-1,0,1,1,1,1,-1,-1,1,1,1.0,-1,1,1
-1,-1,1,1,1,-0.1648,-0.3113,-1,1,1,1,1,-0.3874,-0.5368,-0.3201,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7333,1.3356,1,-1,1,1,1,1.2146,-0.6269,-0.5029,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,1
-1,-1,1,1,1,-0.3454,0.6488,-1,1,1,1,1,-0.1469,-0.1784,-0.3307,-1.0,1,1,1,1,1,1,1,-1,1,-1,1,1.0,0,1,-1
-1,-1,1,1,1,-0.6097,1.3936,1,-1,1,1,1,1.1963,-0.2398,1.506,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,1,1,1
1,-1,1,1,1,-0.7226,0.4814,-1,-1,1,1,1,-0.3829,-0.4572,-0.6544,-1.0,1,1,1,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
-1,-1,1,1,1,-0.3405,-0.092,-1,1,1,1,1,-0.7433,-0.7317,-0.3508,-1.0,1,1,1,1,1,1,1,-1,1,-1,1,1.0,1,1,-1
-1,0,1,-1,1,-0.3865,-0.388,0,1,1,1,1,-0.4481,-0.7305,-0.5851,-1.0,-1,-1,0,1,1,1,1,-1,1,1,-1,1.0,1,1,-1
-1,-1,1,1,1,-0.232,-0.4884,0,1,1,1,1,-0.3132,-0.6101,-0.3568,-1.0,-1,1,0,1,1,1,1,-1,1,-1,-1,1.0,1,1,-1
-1,-1,1,1,1,-0.318,0.1382,-1,1,1,1,1,-0.3537,-0.5066,-0.4552,-1.0,1,1,1,1,1,1,1,-1,1,-1,1,1.0,1,1,-1
-1,-1,1,1,1,-0.7739,1.3077,1,-1,-1,1,1,1.453,-0.6,1.2786,-1.0,1,1,0,1,1,-1,-1,-1,1,0,1,1.0,1,1,1
-1,-1,1,1,1,-0.5715,-0.3055,-1,1,1,1,1,-0.406,-0.6657,-0.508,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,1,1,-1
-1,-1,1,1,1,-0.7773,1.1265,1,-1,1,1,1,1.2057,-0.3591,-0.3088,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,1,1,1
-1,-1,1,-1,1,-0.5954,0.6593,-1,1,1,1,-1,-0.5114,-0.3931,-0.4116,-1.0,1,-1,0,1,1,1,1,-1,1,0,-1,1.0,1,1,-1
-1,-1,1,1,1,-0.3041,0.6955,1,1,1,1,1,-0.6249,-0.6958,-0.4443,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,0,1,-1
-1,-1,1,1,1,-0.1405,0.113,1,-1,1,1,1,-0.5789,-0.726,-0.3539,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,-1
1,-1,1,1,1,-0.2528,0.5698,-1,-1,1,1,1,-0.4729,-0.5557,-0.5871,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,-1
1,1,1,1,1,-0.7661,1.2644,-1,-1,1,1,-1,1.1427,-0.4973,-0.5431,-1.0,1,1,1,1,1,1,1,-1,1,0,-1,1.0,-1,1,1
-1,1,1,1,1,-0.6888,1.3008,1,-1,-1,1,1,1.2089,-0.5849,-0.3427,-1.0,1,1,0,-1,1,-1,-1,1,1,0,1,1.0,0,1,1
1,-1,1,1,1,-0.6426,1.1308,1,-1,1,1,1,1.3511,-0.7217,-0.7624,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,1
-1,-1,1,1,1,-0.7068,-0.407,0,-1,-1,-1,1,-0.2576,-0.5348,-0.1486,-1.0,-1,1,0,1,1,-1,1,-1,1,1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.5574,1.3237,-1,-1,1,1,1,1.2938,-0.2095,1.1977,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,1,1,1
-1,-1,1,-1,1,-0.7224,1.2139,1,-1,-1,-1,1,1.2848,-0.2543,-0.3647,-1.0,-1,1,0,-1,-1,-1,-1,-1,1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.8139,1.4017,1,-1,1,1,1,1.2028,-0.1066,1.2414,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,0,1,1
-1,-1,1,-1,1,-0.1502,0.4422,-1,1,-1,-1,1,-0.2124,-0.6029,-0.4198,-1.0,-1,-1,0,-1,1,-1,1,-1,1,1,-1,1.0,-1,1,-1
-1,-1,1,1,1,-0.578,0.4635,-1,-1,1,1,1,-0.1665,-0.384,-0.1453,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
-1,-1,1,1,1,-0.485,-0.5883,-1,-1,1,1,1,-0.7268,-0.5862,-0.5934,-1.0,-1,1,0,1,1,1,1,-1,1,-1,1,1.0,0,1,-1
1,-1,1,1,1,-0.3821,-0.3138,-1,1,1,1,1,-0.2261,-0.3991,-0.4476,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
-1,1,1,1,1,-0.6025,1.2624,1,-1,1,1,1,1.3867,-0.3199,1.2885,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,1,1,1
-1,-1,1,1,1,-0.7226,1.1169,1,-1,1,1,1,1.1947,-0.7605,-0.446,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,1,1,1
-1,-1,1,1,1,-0.6081,-0.4497,-1,-1,1,1,1,-0.2323,-0.0361,-0.3744,-1.0,1,1,1,1,1,1,1,-1,1,-1,1,1.0,0,1,-1
-1,-1,1,-1,1,-0.6977,1.1055,1,-1,-1,-1,1,1.1609,-0.4691,-0.3183,-1.0,-1,1,0,-1,1,-1,-1,-1,1,1,-1,1.0,1,1,1
-1,1,1,1,1,-0.5782,1.1441,1,-1,-1,1,1,1.4946,-0.2521,1.486,-1.0,1,1,0,1,1,-1,1,1,1,1,-1,1.0,1,1,1
1,1,1,1,1,-0.6318,1.3296,-1,-1,1,1,-1,1.2656,-0.4994,-0.3101,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,-1,1,1
-1,-1,1,1,1,-0.596,0.4201,0,-1,1,1,1,-0.5525,-0.4436,-0.5117,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.3214,0.6003,-1,1,1,1,1,-0.2819,-0.4744,-0.7066,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.3393,0.5197,-1,1,1,1,1,-0.7517,-0.7016,-0.4953,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,-1
1,-1,1,1,1,-0.567,-0.0958,-1,-1,1,1,1,1.3175,-0.5259,-0.821,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.8005,1.2669,1,-1,-1,1,1,1.159,-0.4706,-0.7797,-1.0,1,1,0,1,1,-1,1,-1,1,0,1,1.0,0,1,1
-1,1,1,-1,1,-0.4984,1.1926,1,-1,-1,-1,1,1.2121,-0.0682,1.1436,-1.0,-1,1,0,-1,-1,-1,-1,1,1,0,1,1.0,1,1,1
-1,-1,1,1,1,-0.0482,-0.5734,-1,-1,1,1,1,-0.4287,-0.4302,-0.6259,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,-1
1,-1,1,1,1,-0.1939,0.6941,-1,1,1,1,1,-0.6467,-0.7602,-0.1368,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,1,1,1,1,-0.7436,1.14,1,-1,1,1,1,1.2757,-0.2475,1.1667,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,1,1,1
-1,-1,1,1,1,-0.1603,-0.4771,-1,1,1,1,1,-0.7527,-0.4725,-0.6836,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,0,1,-1
1,-1,1,1,1,-0.6812,1.192,1,-1,1,1,1,1.3112,-0.5981,-0.7408,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,1
-1,-1,1,1,1,-0.5017,1.384,1,-1,-1,1,1,1.1672,-0.1355,1.417,-1.0,1,1,0,1,1,-1,1,-1,1,0,-1,1.0,0,1,1
-1,-1,1,1,1,-0.6532,0.5532,-1,1,1,1,1,-0.2182,-0.1715,-0.65,-1.0,1,1,1,1,1,1,1,-1,1,-1,1,1.0,1,1,-1
1,-1,1,1,1,-0.28,-0.2115,1,-1,1,1,1,-0.5428,-0.4855,-0.7088,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,-1
1,-1,1,1,1,-0.1684,-0.2256,-1,-1,1,1,1,-0.7097,-0.3633,-0.6442,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,0,1,-1
1,-1,1,-1,1,-0.1235,-0.1865,-1,1,-1,-1,1,-0.449,-0.6217,-0.275,-1.0,-1,1,0,-1,1,-1,-1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.8295,1.2729,1,-1,1,1,1,1.2056,-0.2421,-0.7284,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,1
1,-1,1,-1,1,-0.4972,1.1372,-1,-1,-1,-1,1,1.1999,-0.0188,1.4875,-1.0,-1,1,0,-1,1,-1,-1,-1,1,0,-1,1.0,1,1,1
1,1,1,1,1,-0.6669,1.1787,1,-1,1,1,1,1.2971,-0.4109,-0.4625,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
-1,-1,1,1,1,-0.7738,1.4808,1,-1,-1,-1,1,1.53,1.4364,-0.1258,-1.0,-1,1,0,1,1,-1,-1,-1,1,1,1,1.0,1,1,1
-1,-1,1,1,1,-0.7026,-0.6176,-1,1,1,1,1,-0.6989,-0.4429,-0.1974,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
-1,-1,1,1,1,-0.2199,0.1844,-1,1,1,1,1,-0.1511,-0.7299,-0.5641,-1.0,1,1,1,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7184,1.3382,1,-1,1,1,1,1.2351,-0.6057,-0.3572,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,1
-1,-1,1,1,1,-0.562,1.4025,1,-1,1,1,1,1.385,1.2721,-0.1846,-1.0,1,1,0,1,1,1,1,-1,1,-1,1,1.0,1,1,1
1,-1,1,1,1,-0.5612,-0.4245,-1,1,1,1,1,-0.6634,-0.7572,-0.6596,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
-1,-1,1,-1,-1,-0.4889,0.3095,1,1,1,1,-1,-0.4786,-0.4081,-0.7192,-1.0,1,1,1,-1,1,1,1,-1,1,-1,-1,1.0,1,1,-1
-1,-1,1,-1,1,-0.3185,0.1468,1,1,1,1,1,-0.6558,-0.6831,-0.1498,-1.0,1,1,1,1,1,1,1,-1,1,0,1,1.0,1,1,-1
-1,-1,1,1,1,-0.3299,0.3566,-1,1,1,1,1,-0.5988,-0.2314,-0.7271,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,1,1,-1
-1,1,1,-1,1,-0.7194,0.0457,1,1,-1,-1,1,-0.7209,-0.4467,-0.7551,-1.0,1,1,0,-1,-1,-1,-1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7871,1.5018,1,-1,1,1,1,1.4519,1.2326,-0.3739,-1.0,1,1,0,1,1,1,1,-1,1,0,1,1.0,0,1,1
-1,-1,-1,1,-1,-0.6092,1.4498,1,-1,1,1,-1,1.2403,-0.3135,1.5219,-1.0,1,-1,0,1,1,1,1,-1,1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.8373,1.349,1,-1,-1,-1,1,1.096,-0.4633,-0.3781,-1.0,-1,1,0,1,1,-1,1,-1,1,1,-1,1.0,0,1,1
1,-1,-1,1,1,-0.5839,1.3731,1,-1,1,1,1,1.3964,1.3195,-0.2891,-1.0,1,1,1,1,1,1,1,-1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.7304,1.5273,1,-1,1,1,1,1.4814,1.1734,-0.265,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,0,1,1
-1,-1,-1,1,-1,1.456,1.2021,1,1,1,1,-1,1.4024,-0.3971,-0.3462,-1.0,1,1,0,1,1,1,1,-1,-1,1,1,1.0,1,1,1
-1,-1,1,1,1,-0.6897,-0.0257,-1,1,1,1,1,-0.4078,-0.6526,-0.0832,-1.0,1,1,1,1,1,1,1,-1,1,-1,-1,1.0,1,1,-1
1,1,1,1,1,-0.7129,1.5171,1,-1,1,1,1,1.2775,0.0068,1.2518,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
-1,-1,1,1,1,-0.6278,0.2784,0,-1,1,1,1,-0.7019,-0.7677,-0.3269,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,1,1,-1
-1,-1,1,1,1,-0.1512,-0.4505,0,-1,1,1,1,-0.3066,-0.2853,-0.6047,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,-1,-1
1,1,1,-1,1,-0.6493,1.2305,0,-1,1,1,1,1.14,-0.3832,-0.4423,-1.0,1,1,0,1,1,1,1,-1,1,1,1,1.0,-1,1,1
1,-1,1,-1,1,-0.5166,1.2506,1,-1,1,1,1,1.3459,-0.2561,1.4103,-1.0,-1,-1,1,1,1,1,1,-1,1,1,1,1.0,-1,1,1
-1,-1,1,1,1,-0.2718,-0.5404,-1,1,1,1,1,-0.5882,-0.1714,-0.626,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,-1,-1
1,1,1,1,1,-0.7413,1.285,1,-1,-1,1,-1,1.2752,-0.7198,-0.5482,-1.0,1,1,0,-1,1,-1,1,1,1,1,1,1.0,-1,1,1
-1,-1,1,1,1,-0.8512,1.2123,1,-1,1,1,1,1.2761,-0.2788,-0.5822,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,1,1,1
-1,0,1,-1,1,-0.2509,0.4342,0,1,1,1,1,-0.5653,-0.7277,-0.7496,-1.0,-1,-1,0,1,1,1,1,-1,1,1,-1,1.0,1,1,-1
-1,-1,1,-1,1,-0.4383,0.4331,-1,1,1,1,1,-0.2691,-0.7552,-0.485,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,1,1,-1
-1,-1,1,-1,1,-0.1566,0.393,-1,-1,1,1,1,-0.2243,-0.7125,-0.5709,-1.0,1,1,1,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,-1,1,-1,1.5145,1.5303,1,1,1,1,-1,1.4645,-0.178,-0.3842,-1.0,1,1,0,1,1,1,1,-1,-1,1,1,1.0,1,1,1
-1,-1,1,1,1,-0.7919,1.1581,1,-1,-1,-1,1,1.2653,-0.6704,-0.4802,-1.0,-1,1,0,1,1,-1,1,-1,1,1,-1,1.0,0,1,1
-1,-1,1,1,1,-0.1483,0.1405,0,1,1,1,1,-0.4579,-0.248,-0.7267,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,1,1,-1
