having_IP_Address,URL_Length,Shortining_Service,having_At_Symbol,double_slash_redirecting,Prefix_Suffix,having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,port,HTTPS_token,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Submitting_to_email,Abnormal_URL,Redirect,on_mouseover,RightClick,popUpWidnow,Iframe,age_of_domain,DNSRecord,web_traffic,Page_Rank,Google_Index,Links_pointing_to_page,Statistical_report,Result
1,-1,1,1,1,1.0,-0.9552,1,-1,-1,-1,1,-1.0,-0.0438,0.0347,-0.9449,-1,1,0,1,1,-1,1,1,-1,1,-1,-1.0,0,1,1
1,-1,1,1,1,-0.9156,-0.0594,-1,1,1,1,1,1.0,-0.9321,1.0,1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,0.9262,0,1,-1
1,-1,1,1,1,1.0,0.037,0,1,1,1,1,-1.0,1.0,1.0,-0.9652,1,1,0,1,1,1,1,1,-1,-1,-1,-1.0,1,1,-1
1,-1,1,1,1,-0.9413,-0.9397,-1,1,1,1,1,1.0,1.0,1.0,-0.923,1,1,0,1,1,1,1,-1,-1,0,-1,0.9038,0,1,-1
1,-1,1,1,1,1.0,-0.0524,0,-1,-1,-1,1,-1.0,-0.9635,1.0,1.0,-1,1,0,-1,1,-1,1,1,-1,1,-1,-1.0,1,-1,-1
1,-1,1,1,1,1.0,-0.9454,1,1,1,1,1,-1.0,-0.036,-0.0303,-0.9598,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,1
-1,-1,-1,1,-1,0.9236,0.88,1,-1,1,1,-1,-1.0,-1.0,0.1029,-0.8796,1,-1,1,1,1,1,1,1,1,1,1,-1.0,1,1,1
1,-1,1,1,1,-0.9693,0.9641,1,-1,-1,-1,1,-1.0,-0.042,-0.9694,-0.9651,-1,1,0,-1,1,-1,1,-1,-1,0,-1,-1.0,0,-1,1
1,-1,1,1,1,-0.9133,-0.0641,0,-1,1,1,1,-0.924,1.0,-0.9073,1.0,1,1,0,1,1,1,1,1,-1,-1,-1,-1.0,1,1,-1
1,-1,1,-1,1,-0.9412,1.0,-1,-1,1,1,1,1.0,1.0,0.0506,1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,-1.0,0,1,-1
1,-1,1,1,1,-1.0,-1.0,1,-1,1,1,1,-1.0,-0.0839,1.0,1.0,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,1
1,-1,1,1,1,1.0,-1.0,1,-1,1,1,1,0.92,0.0921,-1.0,1.0,1,1,0,1,1,1,1,1,-1,1,-1,-1.0,0,1,1
1,-1,1,1,1,1.0,0.0563,0,-1,1,1,1,-0.9258,1.0,-0.9482,1.0,1,1,0,1,1,1,1,1,-1,-1,-1,0.9233,1,1,-1
1,-1,1,1,1,1.0,-0.9257,1,1,1,1,1,-0.9054,-0.9448,1.0,-0.9453,1,1,0,1,1,1,1,-1,1,-1,-1,-1.0,0,1,-1
1,-1,1,1,1,1.0,-0.9348,-1,-1,-1,-1,1,1.0,1.0,-0.0541,-0.9321,-1,1,0,1,1,-1,-1,-1,1,0,-1,0.9546,0,-1,-1
1,-1,1,1,1,-0.933,0.939,1,-1,1,1,1,-1.0,0.0629,0.049,-0.9646,1,1,0,1,1,1,1,1,1,1,1,-1.0,0,1,1
1,-1,1,1,1,1.0,-1.0,-1,1,1,1,1,-1.0,0.0408,-0.04,1.0,1,1,0,1,1,1,1,1,-1,-1,1,-1.0,1,1,1
-1,-1,-1,1,-1,1.0,-0.9637,-1,-1,1,1,-1,0.9571,-0.9721,-0.9552,-0.9532,1,-1,1,1,1,1,1,-1,-1,1,-1,-1.0,1,1,-1
1,-1,1,1,1,-0.9647,-1.0,1,1,1,1,1,-1.0,-0.0288,1.0,1.0,1,1,0,1,1,1,1,1,-1,1,1,-1.0,1,1,1
1,1,1,1,1,1.0,0.9414,1,-1,1,1,1,0.9267,0.0833,-0.0965,-1.0,1,1,0,1,1,1,1,1,-1,1,-1,-1.0,0,1,1
1,-1,1,-1,1,-0.8938,-1.0,1,-1,1,1,1,0.8919,0.8936,-1.0,-0.8961,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,1
1,-1,1,1,1,-0.8819,0.0936,-1,1,1,1,1,1.0,1.0,-0.9277,1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,1,1,1,1,-0.9162,-1.0,1,-1,1,1,1,0.9239,0.0733,0.9308,-1.0,1,1,0,1,1,1,1,1,1,1,-1,0.9295,0,1,1
1,-1,1,1,1,-0.9427,0.9119,1,-1,1,1,1,0.9449,0.0777,0.9274,-0.9302,1,1,0,1,1,1,1,1,-1,0,-1,0.9458,1,1,1
1,-1,1,1,1,-0.9648,-1.0,1,-1,1,1,1,0.9481,-0.0354,1.0,1.0,1,1,0,1,1,1,1,1,1,1,-1,0.9705,0,1,1
1,-1,1,-1,1,-1.0,-1.0,1,-1,1,1,1,0.8761,-0.1102,0.9055,-0.8865,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,1
1,-1,1,1,1,-0.9253,0.9135,1,1,1,1,1,0.915,-0.0601,0.9382,-0.9291,1,1,0,1,1,1,1,1,1,1,1,-1.0,0,1,1
1,-1,1,1,1,-0.9552,-1.0,1,-1,-1,-1,1,0.9666,-0.0414,1.0,-0.9469,-1,1,0,1,-1,-1,-1,1,1,1,-1,-1.0,0,-1,1
1,-1,1,1,1,-0.9203,1.0,-1,-1,1,1,1,-0.9185,1.0,-0.906,-0.9089,1,1,0,1,1,1,1,-1,-1,-1,-1,0.9424,0,1,-1
1,-1,1,1,1,-0.8776,-0.0984,-1,-1,1,1,1,1.0,1.0,1.0,-0.9353,1,1,0,1,1,1,1,-1,-1,0,-1,-0.894,0,1,-1
1,-1,1,1,1,-0.9314,0.928,1,-1,1,1,1,-1.0,-0.0833,0.926,-0.917,1,1,0,1,1,1,1,1,1,-1,-1,0.949,1,1,1
1,-1,1,1,1,-1.0,-1.0,1,-1,1,1,1,-1.0,0.0706,-0.0786,-0.9188,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,1
1,-1,1,1,1,1.0,0.9382,-1,-1,1,1,1,-1.0,-0.0442,-0.065,-0.9586,1,1,0,1,1,-1,1,1,1,0,-1,0.9349,1,1,1
1,-1,1,1,1,-0.9504,-1.0,1,-1,1,1,1,0.9617,0.0473,0.0481,1.0,1,1,0,1,1,1,1,1,-1,1,-1,-1.0,0,1,1
-1,-1,-1,1,-1,-0.9351,0.9063,1,1,1,1,-1,-1.0,-0.0577,0.9243,1.0,1,-1,1,1,1,1,1,1,-1,1,-1,0.9387,1,1,1
1,-1,1,1,1,1.0,-0.9321,-1,1,1,1,1,-0.9326,1.0,-0.9135,-0.9305,1,1,0,1,1,1,1,-1,1,-1,-1,0.9347,0,1,-1
1,-1,1,1,1,-0.9642,0.9468,1,-1,1,1,1,0.9636,-0.0278,1.0,1.0,1,1,0,1,1,1,1,1,1,0,-1,-1.0,0,1,1
1,-1,1,-1,1,-1.0,-1.0,1,-1,1,1,1,0.9189,-1.0,-1.0,-0.9128,1,1,0,1,1,1,1,1,1,1,1,-1.0,0,1,1
-1,-1,-1,1,-1,-1.0,-1.0,1,-1,1,1,-1,-1.0,0.0797,1.0,1.0,1,-1,1,1,1,1,1,1,-1,1,-1,0.9293,1,1,1
1,-1,1,1,1,-0.9548,-0.9611,-1,-1,1,1,1,-1.0,1.0,-0.9637,1.0,1,1,0,1,1,1,1,1,-1,0,-1,0.9557,1,1,-1
1,-1,1,1,1,1.0,-1.0,1,-1,1,1,1,0.9545,-0.0438,-0.0431,-0.9641,1,1,0,1,1,1,1,-1,1,0,-1,0.9375,0,1,1
1,-1,1,1,1,-0.9201,-0.0493,-1,1,1,1,1,-0.9131,-0.9266,0.0613,1.0,1,1,0,1,1,1,1,-1,-1,0,-1,0.9077,0,1,-1
1,-1,1,1,1,-0.9327,1.0,-1,1,1,1,1,1.0,-0.9308,-0.0692,1.0,1,1,0,1,1,1,1,-1,1,-1,-1,-1.0,0,1,-1
1,-1,1,1,1,1.0,0.9073,1,1,1,1,1,0.9413,-1.0,-0.0812,1.0,1,1,0,1,1,1,1,1,1,1,-1,0.9406,0,1,1
1,-1,1,1,1,1.0,-0.0923,0,1,1,1,1,1.0,1.0,0.0625,-0.9474,1,1,0,1,1,1,1,1,1,0,-1,0.9186,0,1,-1
-1,-1,-1,1,-1,-0.9444,-0.0668,-1,1,1,1,-1,-0.9509,1.0,0.9518,1.0,1,-1,1,1,1,1,1,-1,1,-1,-1,0.9433,0,1,-1
1,-1,1,1,1,1.0,-0.9476,1,1,1,1,1,1.0,1.0,-0.9442,1.0,1,1,0,1,1,1,1,-1,1,1,-1,-1.0,0,1,-1
1,-1,1,1,1,-0.9491,-0.0479,0,-1,1,1,1,-1.0,1.0,-0.9496,1.0,1,1,0,1,1,1,1,1,-1,-1,-1,-1.0,1,1,-1
1,-1,1,1,1,-0.9055,0.9176,-1,-1,-1,-1,1,0.8884,0.9347,0.9016,1.0,-1,1,0,1,1,-1,1,1,-1,1,-1,0.9229,1,-1,1
1,-1,1,-1,1,1.0,-0.9495,-1,1,1,1,1,-0.9476,1.0,0.056,-0.9383,1,1,0,1,1,1,1,-1,1,-1,-1,-1.0,0,1,-1
1,-1,1,1,1,-0.9499,1.0,-1,1,1,1,1,-0.9301,1.0,0.0788,-0.9303,1,1,0,1,1,1,1,-1,-1,0,-1,0.9153,1,1,-1
1,-1,1,1,1,-0.9204,-0.9123,-1,1,1,1,1,-0.9348,1.0,-0.0636,1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,-1.0,1,1,-1
1,-1,1,1,1,1.0,-0.9116,-1,-1,-1,-1,1,-0.9305,1.0,-0.0653,1.0,-1,1,0,1,1,-1,1,-1,-1,-1,-1,0.9209,0,-1,-1
1,-1,1,1,1,0.8973,-1.0,1,-1,1,1,1,0.9017,-0.1177,-1.0,-0.9192,1,1,0,1,1,1,1,1,-1,-1,-1,0.8957,1,1,1
1,-1,1,1,1,-0.9303,0.0835,0,1,1,1,1,-0.937,-0.9432,0.0699,-0.9188,1,1,0,1,1,1,1,1,-1,-1,-1,0.9197,0,1,-1
1,-1,1,1,1,-0.9526,-0.9541,-1,-1,-1,-1,1,-1.0,-0.9664,1.0,1.0,-1,1,0,1,1,1,1,-1,-1,1,-1,0.9573,1,-1,-1
1,-1,1,1,1,-0.9694,0.9638,1,-1,-1,-1,1,0.9678,0.0311,-0.9701,-0.9573,-1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,-1,1
1,1,1,1,1,1.0,-1.0,1,-1,-1,-1,1,-1.0,0.9119,0.1084,-1.0,-1,1,0,1,1,-1,1,1,1,1,1,0.8863,1,-1,1
1,1,1,1,1,-0.8906,0.8804,1,-1,1,1,1,0.9075,0.9024,-0.065,0.9356,1,1,0,1,1,1,1,1,1,1,-1,0.8776,0,1,1
1,-1,1,1,1,1.0,-0.0579,0,-1,-1,-1,1,-0.9441,-0.9323,0.0751,1.0,-1,1,0,1,1,-1,1,1,-1,0,-1,0.9102,0,-1,-1
1,-1,1,1,1,-0.9288,0.0647,0,1,-1,-1,1,-0.9162,-0.9064,0.927,1.0,-1,1,0,1,1,-1,1,1,-1,-1,-1,-1.0,0,-1,-1
1,-1,1,1,1,1.0,-0.0911,0,1,-1,-1,1,1.0,1.0,-1.0,1.0,-1,1,0,1,1,-1,1,1,1,-1,-1,0.9162,0,-1,-1
1,-1,1,1,1,-0.9549,-0.9174,-1,-1,-1,-1,1,-0.913,-0.9239,-0.0618,-0.9301,-1,1,0,1,1,-1,1,-1,-1,0,-1,-1.0,1,-1,-1
-1,-1,-1,1,-1,-0.9251,-0.0732,-1,-1,-1,-1,-1,-0.922,1.0,0.9313,1.0,-1,-1,1,1,1,-1,-1,-1,-1,1,-1,0.9251,1,-1,-1
1,-1,1,1,1,0.882,0.9335,1,-1,1,1,1,-1.0,0.0714,0.9117,-0.8857,1,1,0,1,1,1,1,1,-1,1,-1,0.9333,0,1,1
1,-1,1,1,1,1.0,-0.9292,-1,1,1,1,1,1.0,1.0,-0.0587,1.0,1,1,0,1,1,1,1,-1,-1,0,-1,0.9194,0,1,-1
1,-1,1,1,1,1.0,-0.0692,0,1,-1,-1,1,-0.9376,-0.9466,1.0,1.0,-1,1,0,-1,1,-1,1,1,-1,1,-1,-1.0,1,-1,-1
1,-1,1,1,1,-0.971,1.0,-1,-1,1,1,1,-1.0,1.0,-0.9512,-0.9692,1,1,0,1,1,1,1,-1,1,1,-1,0.9498,0,1,-1
1,-1,1,1,1,-0.972,-0.9493,-1,-1,1,1,1,-1.0,1.0,-0.9531,1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,0.9693,1,1,-1
1,-1,1,1,1,-0.971,1.0,1,-1,1,1,1,-1.0,0.0518,-0.0501,-0.9458,1,1,0,1,1,1,1,1,1,0,-1,-1.0,0,1,1
-1,-1,-1,1,-1,-0.95,0.0782,0,-1,-1,-1,-1,-0.9383,-0.9189,0.9452,-0.949,-1,-1,1,-1,1,-1,1,1,-1,-1,-1,0.9496,1,-1,-1
1,-1,1,1,1,1.0,-1.0,1,-1,1,1,1,-1.0,-0.0591,-0.0397,1.0,1,1,0,1,1,1,1,1,1,0,-1,-1.0,0,1,1
1,-1,1,1,1,-0.9542,-0.9623,1,-1,1,1,1,-1.0,-0.0285,0.0283,1.0,1,1,0,1,1,1,1,-1,-1,1,1,-1.0,1,1,1
-1,-1,-1,1,-1,1.0,-0.091,-1,-1,-1,-1,-1,1.0,1.0,-1.0,1.0,-1,-1,1,-1,1,-1,1,-1,-1,0,-1,-1.0,1,-1,-1
1,-1,1,1,1,1.0,-0.9448,1,1,1,1,1,0.9682,0.0297,-0.0536,-0.9583,1,1,0,1,1,1,1,1,-1,-1,-1,-1.0,1,1,1
1,-1,1,1,1,1.0,0.0507,1,1,1,1,1,1.0,-0.9345,-0.9406,1.0,1,1,0,1,1,1,1,-1,-1,0,-1,0.9431,0,1,-1
1,-1,1,-1,1,0.9041,-1.0,1,-1,1,1,1,-1.0,-1.0,0.8799,-0.8636,1,1,0,1,1,1,1,1,1,1,-1,0.9164,0,1,1
1,-1,1,1,1,-0.9611,-1.0,1,-1,1,1,1,0.9557,0.0519,1.0,-0.9526,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,1
1,-1,1,1,1,1.0,-0.9051,-1,-1,1,1,1,-0.9487,-0.9251,-0.9066,1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,0.9477,0,1,-1
1,-1,1,1,1,1.0,0.1203,-1,1,1,1,1,-0.8905,1.0,1.0,1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,-0.9191,1,1,-1
1,-1,1,-1,1,1.0,-1.0,1,-1,1,1,1,0.9059,-0.0622,-1.0,1.0,1,1,0,1,1,1,1,1,1,1,1,0.9167,0,1,1
1,-1,1,1,1,-0.9557,0.9507,1,-1,1,1,1,-1.0,0.0444,0.036,1.0,1,1,0,1,1,1,1,1,1,0,-1,-1.0,0,1,1
1,1,1,1,1,-0.8968,0.9256,1,-1,1,1,1,0.9264,0.0798,0.1051,-1.0,1,1,0,1,1,1,1,1,1,-1,1,-1.0,0,1,1
1,-1,1,1,1,-0.9115,1.0,-1,1,1,1,1,1.0,1.0,1.0,1.0,1,1,0,1,1,1,1,-1,-1,0,-1,-1.0,1,1,-1
-1,-1,-1,1,-1,1.0,0.9384,-1,-1,1,1,-1,-1.0,0.0392,-0.0575,1.0,1,-1,1,1,1,1,1,1,1,1,1,-1.0,1,1,1
1,-1,1,1,1,-0.9348,-1.0,1,-1,1,1,1,0.9502,-1.0,-0.0621,1.0,1,1,0,1,1,1,1,1,1,0,-1,-1.0,0,1,1
1,-1,1,-1,1,1.0,-1.0,1,1,1,1,1,0.9486,0.0815,0.9149,1.0,1,1,0,1,1,1,1,1,1,1,1,-1.0,0,1,1
1,-1,1,1,1,-0.9429,0.9368,1,-1,1,1,1,0.9151,0.9221,0.0839,1.0,1,1,0,1,1,1,1,1,1,1,1,-1.0,0,1,1
1,-1,1,1,1,1.0,-0.1028,-1,1,1,1,1,1.0,1.0,-0.8899,-0.9184,1,1,0,1,1,1,1,-1,-1,0,-1,-0.9054,0,1,-1
1,-1,1,1,1,0.9005,-1.0,1,-1,1,1,1,0.903,0.91,0.8651,-0.8901,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,1
1,-1,1,1,1,-0.9335,0.9285,1,-1,1,1,1,0.9444,-1.0,-0.0685,1.0,1,1,0,1,1,1,1,1,1,0,-1,-1.0,0,1,1
1,-1,1,1,1,1.0,-0.0503,-1,-1,1,1,1,1.0,-0.924,0.9465,-0.9078,1,1,0,1,1,1,1,-1,-1,-1,-1,-1.0,1,1,-1
1,-1,1,1,1,1.0,-0.9602,-1,-1,1,1,1,-1.0,1.0,-0.9478,1.0,1,1,0,1,1,1,1,-1,-1,0,-1,-1.0,0,1,-1
1,-1,1,1,1,-0.9221,-0.0697,0,-1,-1,-1,1,1.0,1.0,-0.9423,-0.9372,-1,1,0,-1,-1,-1,-1,1,-1,1,-1,-1.0,1,-1,-1
1,-1,1,1,1,-0.9304,0.9172,1,-1,1,1,1,-1.0,0.0478,-1.0,-0.9305,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,1
1,-1,1,1,1,-1.0,0.8736,1,-1,1,1,1,0.9253,-1.0,0.9071,-0.8989,1,1,0,1,1,1,1,1,-1,-1,1,0.9228,1,1,1
1,-1,1,1,1,1.0,0.9525,1,1,1,1,1,-1.0,-0.0471,-0.0379,-0.9561,1,1,0,1,1,1,1,1,1,1,1,0.9595,0,1,1
1,-1,1,1,1,1.0,0.0677,0,1,1,1,1,-0.9176,1.0,-0.9123,1.0,1,1,0,1,1,1,1,1,1,-1,-1,-1.0,0,1,-1
1,-1,1,1,1,-0.9627,0.9459,1,-1,1,1,1,0.9518,0.0607,0.065,-0.9466,1,1,0,1,1,1,1,1,-1,0,-1,-1.0,0,1,1
1,-1,1,1,1,1.0,1.0,1,1,1,1,1,1.0,1.0,-0.916,1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,0.9281,0,1,-1
1,-1,1,1,1,-0.9338,-1.0,1,-1,1,1,1,-1.0,-1.0,0.912,1.0,1,1,0,1,1,1,1,1,-1,1,1,0.9392,0,1,1
1,-1,1,1,1,-0.9264,1.0,-1,-1,1,1,1,-0.9474,1.0,0.0841,1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,-1.0,0,1,-1
1,-1,1,1,1,-0.9094,0.0551,0,1,-1,-1,1,-0.9279,1.0,-0.0648,1.0,-1,1,0,-1,1,-1,-1,1,-1,0,-1,-1.0,0,-1,-1
1,-1,1,1,1,1.0,0.0503,0,-1,1,1,1,-1.0,1.0,1.0,1.0,1,1,0,1,1,1,1,1,-1,-1,-1,-1.0,0,1,-1
1,-1,1,1,1,-0.9176,-0.9227,-1,1,1,1,1,-0.9136,-0.9239,1.0,1.0,1,1,0,1,1,1,1,1,1,-1,-1,0.9102,0,1,-1
1,-1,1,1,1,0.885,-1.0,1,-1,-1,-1,1,-1.0,0.8956,0.1033,1.0,-1,1,0,-1,1,-1,-1,1,-1,1,-1,0.8777,0,-1,1
1,-1,1,1,1,-0.9273,0.0924,-1,1,1,1,1,1.0,-0.9088,-0.0642,1.0,1,1,0,1,1,1,1,-1,1,-1,-1,-1.0,0,1,-1
1,-1,1,1,1,-0.952,0.0519,0,-1,1,1,1,-1.0,-0.9492,-0.9515,-0.9548,1,1,0,1,1,1,1,1,-1,-1,-1,-1.0,1,1,-1
1,-1,1,1,1,1.0,0.9313,1,-1,-1,-1,1,0.9126,-1.0,-1.0,-0.9337,-1,1,0,-1,1,-1,-1,1,-1,1,-1,0.9129,1,-1,1
1,-1,1,1,1,-0.9422,1.0,-1,1,-1,-1,1,1.0,1.0,0.0698,1.0,-1,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1.0,0,-1,-1
-1,-1,-1,1,-1,-0.9587,1.0,1,-1,1,1,-1,-1.0,0.048,0.0279,-0.9528,1,-1,1,1,1,1,1,-1,-1,1,1,-1.0,1,1,1
1,-1,1,1,1,-1.0,0.8857,-1,-1,1,1,1,0.894,-1.0,-0.0931,1.0,1,1,0,1,1,1,1,1,-1,-1,-1,-1.0,1,1,1
1,-1,1,1,1,-0.9252,0.0959,0,1,1,1,1,1.0,-0.9169,0.0611,-0.917,1,1,0,1,1,1,1,1,-1,-1,-1,0.9156,0,1,-1
1,-1,1,1,1,-0.9416,-0.0565,-1,1,1,1,1,1.0,-0.9274,-0.0861,1.0,1,1,0,1,1,1,1,-1,1,0,-1,0.9493,1,1,-1
1,1,1,1,1,1.0,0.8949,1,-1,-1,-1,1,0.8952,0.0638,0.9292,0.9322,-1,1,0,-1,-1,-1,-1,1,1,0,-1,0.935,1,-1,1
1,-1,1,1,1,-0.9288,-0.0763,-1,1,-1,-1,1,-0.9359,-0.9272,0.0721,-0.9389,-1,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1.0,0,-1,-1
1,-1,1,1,1,1.0,-1.0,1,-1,-1,-1,1,0.9518,-0.0516,-0.9673,1.0,-1,1,0,-1,1,-1,-1,1,1,1,1,-1.0,1,-1,1
1,-1,1,1,1,1.0,0.9587,1,-1,1,1,1,-1.0,0.0343,0.0392,1.0,1,1,0,1,1,1,1,1,1,1,1,0.946,0,1,1
1,-1,1,1,1,-0.9039,-0.9467,-1,1,1,1,1,1.0,1.0,-0.9243,1.0,1,1,0,1,1,1,1,-1,-1,0,-1,-1.0,0,1,-1
-1,1,-1,1,-1,0.9001,-1.0,1,-1,1,1,-1,0.9333,-0.1161,-0.1299,-1.0,1,-1,1,1,1,1,1,1,-1,1,-1,-1.0,1,1,1
1,-1,1,1,1,-0.9218,1.0,-1,1,1,1,1,1.0,-0.9285,-0.9389,1.0,1,1,0,1,1,1,1,-1,-1,1,-1,-1.0,0,1,-1
1,-1,1,-1,1,-0.9085,-1.0,1,-1,1,1,1,0.906,-1.0,0.917,1.0,1,1,0,1,1,1,1,1,-1,1,-1,0.8945,0,1,1
1,-1,1,1,1,-0.9721,-0.9613,1,-1,-1,-1,1,0.9643,0.0355,0.0447,1.0,-1,1,0,-1,-1,-1,-1,1,-1,1,-1,-1.0,1,-1,1
1,-1,1,1,1,-0.9296,-0.9408,-1,-1,1,1,1,1.0,1.0,1.0,1.0,1,1,0,1,1,1,1,1,-1,-1,-1,0.9257,0,1,-1
1,-1,1,1,1,-0.9175,0.0956,-1,1,1,1,1,-0.9377,-0.9164,1.0,-0.9244,1,1,0,1,1,1,1,-1,-1,-1,-1,0.9506,0,1,-1
1,-1,1,1,1,1.0,0.9036,1,-1,1,1,1,-1.0,0.9412,-1.0,1.0,1,1,0,1,1,1,1,1,1,1,-1,0.9151,0,1,1
1,-1,1,1,1,-0.9391,0.9457,1,-1,1,1,1,0.9398,-0.0644,-0.0435,-0.9384,1,1,0,1,1,1,1,-1,-1,0,-1,-1.0,0,1,1
1,-1,1,1,1,1.0,-0.041,-1,-1,1,1,1,-1.0,1.0,1.0,1.0,1,1,0,1,1,1,1,-1,-1,0,-1,-1.0,0,1,-1
1,-1,1,1,1,-0.9649,1.0,1,-1,1,1,1,0.9533,-0.0508,0.0364,1.0,1,1,0,1,1,1,1,1,1,1,-1,0.9658,0,1,1
1,-1,1,-1,1,-0.9217,0.0513,0,1,1,1,1,-0.9507,-0.9472,-0.0906,1.0,1,1,0,1,1,1,1,1,1,-1,-1,-1.0,0,1,-1
-1,-1,-1,1,-1,0.8838,-1.0,1,-1,1,1,-1,-1.0,-1.0,0.8757,-0.8936,1,-1,1,1,1,1,1,1,1,1,-1,0.8682,1,1,1
1,-1,1,1,1,-0.949,1.0,-1,-1,1,1,1,0.9509,-0.9661,1.0,-0.9575,1,1,0,1,1,1,1,-1,1,-1,-1,0.9591,1,1,-1
1,-1,1,1,1,1.0,0.9569,1,-1,1,1,1,-1.0,0.0346,0.0609,1.0,1,1,0,1,1,1,1,1,1,1,-1,0.9577,0,1,1
1,-1,1,1,1,1.0,0.9406,-1,-1,1,1,1,0.9461,0.0518,-1.0,-0.9446,1,1,0,1,1,1,1,1,1,-1,-1,-1.0,1,1,1
1,-1,1,1,1,-0.9429,-0.9247,-1,1,1,1,1,1.0,1.0,0.0824,-0.9289,1,1,0,1,1,1,1,1,1,-1,-1,0.9384,0,1,-1
1,-1,1,1,1,1.0,-0.0586,0,1,1,1,1,-0.9139,-0.9367,-0.9028,-0.9039,1,1,0,1,1,1,1,1,-1,-1,-1,0.9295,1,1,-1
1,-1,1,1,1,-0.9594,0.0454,1,1,1,1,1,-1.0,-0.9691,-0.9544,-0.962,1,1,0,1,1,1,1,-1,-1,0,-1,-1.0,0,1,-1
1,-1,1,1,1,-0.9515,1.0,-1,1,1,1,1,-0.9463,-0.9442,-0.0663,1.0,1,1,0,1,1,1,1,1,-1,-1,-1,0.9355,0,1,-1
1,-1,1,-1,1,1.0,0.0659,0,-1,1,1,1,1.0,-0.9087,0.0681,1.0,1,1,0,1,1,1,1,1,1,-1,-1,-1.0,0,1,-1
1,-1,1,1,1,1.0,-1.0,1,-1,1,1,1,-1.0,-1.0,0.0569,-0.9425,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,1
1,-1,1,1,1,1.0,-0.0496,-1,1,1,1,1,-0.9193,-0.9059,1.0,-0.9276,1,1,0,1,1,1,1,-1,1,0,-1,0.9491,0,1,-1
1,-1,1,1,1,-0.9218,0.9228,1,-1,1,1,1,-1.0,-1.0,-1.0,-0.9123,1,1,0,1,1,1,1,1,1,1,1,-1.0,0,1,1
1,-1,1,1,1,1.0,-0.9593,1,-1,1,1,1,0.9616,-0.0394,-0.034,-0.9477,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,1
1,1,1,-1,1,-0.911,-1.0,1,-1,1,1,1,0.8783,-0.1211,-1.0,0.8965,1,1,0,1,1,1,1,1,1,1,-1,-1.0,0,1,1
1,-1,1,1,1,1.0,0.0835,-1,1,1,1,1,1.0,1.0,0.0779,1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,-1.0,0,1,-1
1,-1,1,1,1,-0.9194,1.0,-1,-1,-1,-1,1,-0.9332,-0.9467,0.0464,1.0,-1,1,0,-1,-1,-1,-1,-1,-1,0,-1,0.9242,0,-1,-1
1,-1,1,1,1,1.0,-0.0948,-1,1,1,1,1,1.0,-0.9408,1.0,1.0,1,1,0,1,1,1,1,-1,-1,0,-1,0.9043,0,1,-1
1,-1,1,1,1,1.0,-0.9104,-1,-1,1,1,1,1.0,-0.9196,1.0,-0.9329,1,1,0,1,1,1,1,-1,-1,-1,-1,0.9394,0,1,-1
-1,-1,-1,1,-1,1.0,0.053,0,1,1,1,-1,-0.9255,1.0,-1.0,-0.9479,1,-1,1,1,1,1,1,1,1,-1,-1,-1.0,0,1,-1
-1,-1,-1,1,-1,-0.9292,-0.0782,0,-1,1,1,-1,1.0,1.0,0.9134,-0.9132,1,-1,1,1,1,1,1,1,-1,-1,-1,-1.0,0,1,-1
1,-1,1,1,1,1.0,-1.0,1,-1,1,1,1,0.9465,-0.0443,1.0,-0.9706,1,1,0,1,1,1,1,1,1,0,-1,0.9677,1,1,1
1,-1,1,1,1,-0.9393,1.0,-1,1,1,1,1,-0.9117,1.0,0.0476,1.0,1,1,0,1,1,1,1,-1,1,-1,-1,-1.0,0,1,-1
-1,-1,-1,1,-1,-0.9335,-1.0,1,-1,1,1,-1,-1.0,0.9248,1.0,-0.9193,1,-1,1,1,1,1,1,1,-1,1,-1,0.93,1,1,1
